dataset,algorithm,status,n_features,r2,rmse,complexity,seconds,error,expr
feynman_I_40_1,OperonRegressor,ok,6,0.889806947386601,0.18949602040382135,88,51.4,,((-0.0006075129) + (1.0000327826 * ((((((-0.0689336807) * X4) + (-0.3392556906)) - ((-0.1730907708) * X1)) - cos((exp(((-0.3682345450) * X2)) + (exp((((-0.7074798346) * X3) + (-1.2402222157))) + (((((-0.1644333154) * X3) + (0.4325926304 * X4)) + exp(((-0.3879425526) * X5))) - exp(((-0.4066365063) * X6))))))) * (exp(((((((-0.5395727158) * X3) + ((-0.4442847073) * X5)) + ((-0.1928370595) * X6)) + ((0.2467045039 * X4) - ((-0.3571600020) * X1))) + (exp(((-0.9050529003) - (0.7392857075 * X2))) - exp((((-0.5458917618) * X6) + (0.0811779946 * X2)))))) + exp(((0.1091907695 * X3) + (-1.0205292702)))))))
feynman_I_34_8,ITEARegressor,ok,4,0.9977878420667285,0.5596809405910609,2,1751.4,,0.933*id(x_0 * x_1 * x_2 * x_3**-1) + 0.068*exp(x_2 * x_3**-1) + 0.27
feynman_I_40_1,ffx,ok,6,-2.2712532147934565,1.0324762441044448,1701,32.1,,"-0.186 + 109*max(0,-1.04-X4) * max(0,X5-1.29) + 62.9*max(0,X1-1.22) * max(0,X5-1.29) + 55.9*max(0,X4-0.741) * max(0,X5-1.29) + 49.4*max(0,X4-0.741) * max(0,-1.08-X1) - 48.6*max(0,-1.12-X0) * max(0,-1.04-X4) - 45.6*max(0,-1.04-X4) * max(0,X5-0.839) - 45.6*max(0,X4-0.741) * max(0,X0-1.15) + 36.8*max(0,-1.12-X0) * max(0,X5-1.29) + 31.1*max(0,-1.04-X4) * max(0,-1.08-X1) + 26.3*max(0,X4-0.295) * max(0,X0-1.15) - 26.2*max(0,X4-0.295) * max(0,-1.08-X1) - 25.6*max(0,-1.04-X4) * max(0,X0-1.15) + 22.2*max(0,X5-1.29) * max(0,X0-1.15) - 21.8*max(0,-0.596-X4) * max(0,X5-1.29) - 20.8*max(0,-1.04-X4) * max(0,X1-1.22) - 18.4*max(0,X5-0.839) * max(0,X5-1.29) - 17.6*max(0,X4-0.741) * max(0,X1-1.22) + 17.5*max(0,-0.596-X4) * max(0,X5-0.839) + 17.3*max(0,-0.158-X1) * max(0,X5-1.29) + 17.3*max(0,-0.945-X5) * max(0,-1.08-X1) - 16.2*max(0,X1-1.22) * max(0,X5-0.839) + 16.2*max(0,X0-0.694) * max(0,X4-0.741) - 15.0*max(0,X4-0.741) * max(0,-0.619-X1) + 14.4*max(0,X0-0.694) * max(0,-1.08-X1) - 13.9*max(0,X0-0.694) * max(0,X1-1.22) + 13.5*max(0,-0.596-X4) * max(0,X0-1.15) - 13.2*max(0,X0-0.694) * max(0,X0-1.15) + 13.2*max(0,-0.992-X2) * max(0,-1.08-X1) + 12.7*max(0,X1-0.763) * max(0,X5-1.29) - 12.6*max(0,X1-1.22) * max(0,-0.945-X5) + 12.5*max(0,-1.04-X4) * max(0,X1-0.763) - 12.3*max(0,X5-0.839) * max(0,-0.992-X2) - 12.3*max(0,-0.992-X2) * max(0,X0-1.15) - 12.1*max(0,X5-0.839) * max(0,X1-0.763) - 12.0*max(0,-0.596-X4) * max(0,-1.08-X1) + 11.7*max(0,X1-1.22) * max(0,X4-0.295) + 11.1*max(0,X1-1.22) * max(0,-0.596-X4) - 11.1*max(0,X1-1.22) * max(0,-0.992-X2) - 11.0*max(0,-0.619-X1) * max(0,X5-1.29) - 10.7*max(0,X0-0.694) * max(0,X4-0.295) + 10.4*max(0,X4-0.741) * max(0,X1-0.763) + 9.99*max(0,X1-0.763) * max(0,X0-1.15) + 9.93*max(0,X5-0.839) * max(0,-1.08-X1) + 9.71*max(0,-0.992-X2) * max(0,X5-1.29) + 9.30*max(0,X0-1.15) - 8.90*max(0,X4-0.741) * max(0,X5-0.839) - 8.27*max(0,-0.619-X1) * max(0,-1.08-X1) + 8.22*max(0,-1.12-X0) * max(0,X1-1.22) + 7.47*max(0,X1-0.763) * max(0,-0.992-X2) + 7.28*max(0,-0.596-X4) * max(0,-0.619-X1) + 7.19*max(0,-1.12-X0) * max(0,-0.992-X2) + 7.17*max(0,X0-0.694) * max(0,-0.992-X2) - 7.08*max(0,X1-1.22) + 6.81*max(0,-0.945-X5) * max(0,X0-1.15) - 6.69*max(0,X1-0.763) * max(0,X4-0.295) - 6.46*max(0,-0.596-X4) * max(0,X1-0.763) + 6.42*max(0,X0-0.694) * max(0,X5-1.29) + 6.13*max(0,X0-0.694) * max(0,X1-0.763) - 6.10*max(0,-1.12-X0) * max(0,-0.619-X1) - 5.65*max(0,X5-0.839) * max(0,-0.619-X1) + 5.49*max(0,X4-0.295) * max(0,-0.619-X1) - 5.46*max(0,X5-0.839) * max(0,X4-0.295) - 5.11*max(0,-1.04-X4) * max(0,-0.619-X1) + 4.81*max(0,-0.596-X4) * max(0,-0.992-X2) - 4.79*max(0,X4-0.295) * max(0,X5-1.29) + 4.76*max(0,-0.945-X5) * max(0,X1-0.763) - 4.75*max(0,-0.158-X1) * max(0,-0.992-X2) + 4.24*max(0,-0.158-X1) * max(0,-1.12-X0) + 4.00*max(0,-1.12-X0) * max(0,-0.596-X4) + 3.72*max(0,X1-1.22) * max(0,X1-0.763) - 3.62*max(0,-1.12-X0) * max(0,-0.945-X5) - 3.60*max(0,-1.12-X0) * max(0,X5-0.839) - 3.46*max(0,-0.619-X1) * max(0,X0-1.15) - 3.41*max(0,X0-0.694) * max(0,-0.596-X4) - 3.39*max(0,-0.945-X5) * max(0,-0.596-X4) + 2.91*max(0,-0.158-X1) * max(0,-1.08-X1) + 2.89*max(0,X5-1.29) + 2.88*max(0,-1.08-X1) * max(0,X0-1.15) + 2.80*max(0,-0.158-X1) * max(0,X0-1.15) - 2.78*max(0,-0.158-X1) * max(0,-0.596-X4) + 2.74*max(0,-1.04-X4) * max(0,-0.992-X2) - 2.70*max(0,X3-1.52) - 2.62*max(0,X2-0.791) - 2.61*max(0,-0.945-X5) * max(0,-0.619-X1) - 2.59*max(0,X0-0.694) * max(0,X5-0.839) - 2.44*max(0,-0.992-X2) * max(0,-0.619-X1) - 2.43*max(0,X4-0.741) + 2.37*max(0,-1.12-X0) * max(0,X4-0.741) + 2.36*max(0,X5-0.839) - 2.18*max(0,X3-0.509) - 2.13*max(0,-1.12-X0) - 2.00*max(0,-0.945-X5) * max(0,-0.992-X2) - 2.00*max(0,-1.00-X3) - 1.94*max(0,-0.992-X2) - 1.92*max(0,-0.158-X1) - 1.89*max(0,-1.04-X4) * max(0,-0.596-X4) + 1.86*max(0,-0.158-X1) * max(0,-1.04-X4) - 1.81*max(0,-0.158-X1) * max(0,X5-0.839) - 1.77*max(0,-0.546-X2) + 1.74*max(0,X2-1.24) + 1.67*max(0,-1.04-X4) * max(0,-0.945-X5) - 1.51*max(0,-0.158-X1) * max(0,-0.945-X5) + 1.48*max(0,X4-0.741) * max(0,-0.945-X5) + 1.34*X1**2 + 1.33*max(0,-1.04-X4) + 1.32*X3**2 + 1.30*max(0,-1.12-X0) * max(0,-1.08-X1) - 1.24*max(0,-0.499-X3) + 1.16*max(0,X5-1.29) * max(0,-1.08-X1) - 1.12*max(0,-1.12-X0) * max(0,X1-0.763) + 1.11*max(0,-0.158-X1) * max(0,X4-0.295) + 1.07*max(0,-0.158-X1) * max(0,-0.619-X1) - 1.04*max(0,X1-0.302) + 1.03*max(0,X5-0.839) * max(0,X0-1.15) - 1.01*max(0,-1.12-X0) * max(0,X4-0.295) - 1.01*max(0,X3-1.01) + 0.993*max(0,X5-0.393) - 0.872*max(0,X0-0.242) - 0.819*max(0,X0-0.694) * max(0,-0.945-X5) + 0.813*max(0,X4-0.295) - 0.791*max(0,-0.211-X0) - 0.771*max(0,-0.150-X4) + 0.723*X2**2 + 0.721*X0**2 + 0.700*max(0,X0-0.694) * max(0,-1.04-X4) + 0.661*X4**2 - 0.649*max(0,-0.945-X5) * max(0,X4-0.295) + 0.625*max(0,0.295-X4) + 0.584*max(0,-0.945-X5) - 0.582*max(0,X4-1.19) + 0.570*max(0,-1.08-X1) - 0.548*max(0,0.00516-X3) - 0.498*max(0,-0.619-X1) + 0.441*max(0,-0.101-X2) + 0.437*X3 - 0.424*max(0,X4-0.741) * max(0,-0.992-X2) - 0.408*max(0,0.694-X0) - 0.361*max(0,X4-0.741) * max(0,X4-0.295) + 0.353*max(0,X0-0.694) * max(0,-0.619-X1) + 0.344*max(0,-0.499-X5) - 0.339*max(0,X1+0.158) + 0.335*max(0,0.509-X3) - 0.331*max(0,X0-0.694) + 0.327*max(0,0.345-X2) - 0.319*max(0,X4+0.596) - 0.286*max(0,X3-0.00516) - 0.286*max(0,X0+0.663) - 0.275*X5**2 - 0.200*max(0,-0.596-X4) - 0.197*max(0,X5+0.0528) - 0.196*max(0,X2+0.101) + 0.195*max(0,X4-0.295) * max(0,-0.992-X2) + 0.144*max(0,-0.0528-X5) - 0.137*max(0,0.741-X4) + 0.121*max(0,X4+0.150) - 0.118*max(0,1.19-X4) + 0.117*max(0,0.302-X1) - 0.114*X1 - 0.111*max(0,0.393-X5) + 0.110*X2 + 0.109*max(0,X1-0.763) + 0.108*max(0,X0+0.211) - 0.0870*max(0,0.839-X5) + 0.0730*max(0,0.763-X1) + 0.0410*max(0,X2-0.345) - 0.0315*X0 - 0.0272*max(0,X5+0.499) - 0.0239*X5 + 0.0100*max(0,-0.663-X0) - 0.00723*max(0,X0+1.12) + 0.00647*max(0,-0.158-X1) * max(0,X4-0.741) - 0.000632*X4"
feynman_I_41_16,OperonRegressor,ok,5,0.9695694062324742,0.4766492532248408,94,52.1,,(0.0000009695 + (1.0000046492 * (((((((((1.8108634949 * X2) + ((-0.4881883562) * X3)) + ((3.5031797886 * X4) + ((-6.0059885979) * X5))) * (((0.3727787733 * X4) + ((-0.7308942676) * X5)) + exp((0.2370961756 * X1)))) * cos(exp(((-0.2255300283) * X1)))) * ((0.0194889009 * X4) + (0.0616334155 * X5))) ^ 2) + (((0.0207402408 * X4) + (0.0713108182 * X5)) - 0.6360431910)) - ((((((-0.2177586108) * X2) + (0.2382462323 * X5)) + ((0.0145582790 * X3) + (-0.6506859064))) * (((-0.5339900255) * X5) + exp((0.2130457759 * X1)))) / ((((-0.0768225044) * X2) + exp(((-0.6111308932) * X4))) + exp(((-0.6569368839) * X1)))))))
feynman_I_34_1,MRGPRegressor,ok,3,-0.6444264799929853,2.3842052295795297,443,3171.0,,"add(mul(div(X1, quart(mul(div(sub(sin(square(X3)), exp(log(X1))), quart(log(sin(mul(X1, X3))))), mul(X1, sqrt(X2))))), mul(X3, sub(X2, X1))), square(mul(add(div(mul(log(sin(X2)), X2), mul(add(div(mul(log(sin(X2)), sin(sub(X2, X1))), div(mul(log(sin(X2)), sin(square(mul(add(X3, cube(log(sin(mul(X1, X3))))), quart(mul(sub(X2, X1), exp(sub(X3, X1)))))))), mul(exp(mul(sub(X3, X1), X3)), quart(mul(sub(exp(sqrt(square(X2))), cube(add(mul(X3, X2), square(X1)))), sqrt(add(cube(sub(X3, X1)), cos(quart(sub(X1, X1)))))))))), cube(X3)), quart(mul(sub(exp(sqrt(mul(sub(exp(X2), X1), exp(sub(X3, X1))))), cube(add(mul(X3, X2), X2))), sqrt(add(cube(square(X1)), cos(quart(sub(cos(quart(sub(X3, X1))), X1))))))))), cos(quart(X1))), cube(X1))))"
feynman_I_41_16,ffx,ok,5,0.26164009368763697,2.347890057372995,1392,19.0,,"-0.288 - 54.7*max(0,X1-0.368) * max(0,X0-1.19) + 53.7*max(0,X1-0.849) * max(0,X0-1.19) + 30.2*max(0,X2-0.600) * max(0,X0-1.19) + 28.6*max(0,X1-0.849) * max(0,-1.06-X4) - 27.7*max(0,X0-1.19) * max(0,-1.07-X1) - 21.8*max(0,-0.593-X1) * max(0,-1.06-X4) + 20.8*max(0,-0.763-X2) * max(0,-1.06-X4) + 18.8*max(0,X1+0.112) * max(0,X0-1.19) + 17.6*max(0,-1.07-X1) * max(0,-1.06-X4) + 16.6*max(0,X0-0.725) * max(0,X1-0.368) - 15.5*max(0,-0.625-X4) * max(0,X1-0.849) + 14.4*max(0,X0-1.19) * max(0,-0.112-X1) + 13.6*max(0,-0.309-X2) * max(0,X0-1.19) - 13.0*max(0,-0.309-X2) * max(0,-1.06-X4) + 12.6*max(0,X0-0.725) * max(0,-1.07-X1) - 11.5*max(0,X1-0.849) * max(0,-0.763-X2) - 11.1*max(0,X0-0.725) * max(0,X1-0.849) - 10.0*max(0,-0.763-X2) * max(0,-0.593-X1) - 9.36*max(0,-0.625-X4) * max(0,-1.07-X1) + 8.26*max(0,0.368-X1) * max(0,-1.06-X4) - 8.10*max(0,X2-0.600) * max(0,X0-0.725) - 7.97*max(0,X0-0.725) * max(0,X1+0.112) - 7.81*max(0,X0-0.725) * max(0,X0-1.19) - 7.24*max(0,-0.763-X2) * max(0,-0.492-X3) - 7.19*max(0,X1-0.368) * max(0,-1.06-X4) + 7.10*max(0,X2-0.600) * max(0,-1.06-X4) + 6.59*max(0,-0.763-X2) * max(0,-0.112-X1) - 6.52*max(0,-0.625-X4) * max(0,-0.763-X2) + 5.93*max(0,-0.763-X2) * max(0,X1-0.368) + 5.74*max(0,X1-0.849) * max(0,-0.309-X2) + 5.72*max(0,-0.309-X2) * max(0,-1.07-X1) - 5.65*max(0,X0-0.725) * max(0,-0.112-X1) - 4.73*max(0,X0-0.725) * max(0,-0.309-X2) - 4.73*max(0,X0-1.19) + 4.14*max(0,-0.492-X3) * max(0,-0.309-X2) + 3.96*max(0,-0.625-X4) * max(0,-0.309-X2) - 3.77*max(0,-0.492-X3) * max(0,-1.07-X1) + 3.65*max(0,-0.625-X4) * max(0,X1-0.368) + 3.51*max(0,-0.309-X2) * max(0,-0.593-X1) - 3.36*max(0,-0.492-X3) * max(0,-0.593-X1) + 3.36*max(0,-0.492-X3) * max(0,X0-1.19) - 3.32*max(0,-0.763-X2) * max(0,-1.07-X1) + 3.28*max(0,X2-0.600) * max(0,-0.593-X1) + 3.18*max(0,-0.625-X4) * max(0,-0.593-X1) + 2.93*max(0,-0.492-X3) * max(0,-0.112-X1) + 2.83*max(0,X2-0.600) * max(0,X1-0.368) + 2.80*max(0,X0-0.725) - 2.73*max(0,-0.492-X3) * max(0,X1-0.368) - 2.72*max(0,-0.763-X2) - 2.51*max(0,X0-1.19) * max(0,-0.593-X1) - 2.44*max(0,-0.625-X4) * max(0,-0.492-X3) - 2.35*max(0,-0.309-X2) * max(0,-0.112-X1) + 2.32*max(0,-0.625-X4) * max(0,X0-0.725) - 2.26*max(0,X0-1.19) * max(0,-1.06-X4) - 2.13*max(0,X1-0.368) * max(0,-0.309-X2) - 2.09*max(0,X2-0.600) * max(0,X1-0.849) - 1.97*max(0,X2-0.600) * max(0,-0.112-X1) + 1.92*max(0,X1+0.112) * max(0,-0.492-X3) - 1.91*max(0,-0.625-X4) * max(0,X2-0.600) + 1.89*max(0,-0.763-X2) * max(0,-0.309-X2) + 1.87*max(0,X3-0.812) - 1.79*max(0,-1.22-X2) - 1.76*max(0,X1-1.33) + 1.75*max(0,-0.625-X4) * max(0,X1+0.112) + 1.73*max(0,-1.07-X1) * max(0,-0.593-X1) + 1.64*max(0,X1+0.112) * max(0,-1.06-X4) - 1.53*max(0,X2-0.146) - 1.52*max(0,X2-0.600) * max(0,X1+0.112) + 1.50*max(0,-0.625-X4) * max(0,X0-1.19) - 1.46*max(0,X1+0.112) * max(0,-0.309-X2) + 1.45*max(0,-1.07-X1) + 1.35*max(0,X0-0.725) * max(0,-0.763-X2) - 1.32*max(0,-0.112-X1) * max(0,-1.07-X1) + 1.25*max(0,X2-0.600) + 1.25*max(0,X2+0.309) + 1.25*max(0,X1+0.112) * max(0,-0.763-X2) - 1.19*max(0,X3-1.25) - 1.07*max(0,-0.625-X4) * max(0,-0.112-X1) - 1.04*max(0,X0-0.725) * max(0,-0.492-X3) - 1.03*max(0,-0.763-X2) * max(0,X0-1.19) - 1.02*max(0,-0.492-X3) * max(0,-1.06-X4) + 0.882*max(0,-0.926-X3) + 0.864*max(0,X4-1.09) - 0.833*max(0,X3+0.492) + 0.824*max(0,X0-0.258) - 0.792*max(0,X2-1.05) + 0.728*max(0,-0.112-X1) - 0.679*max(0,0.368-X1) * max(0,-0.112-X1) + 0.649*max(0,X1+0.112) + 0.615*max(0,0.600-X2) - 0.614*max(0,X3-0.377) + 0.602*max(0,X1-0.849) + 0.601*X3 + 0.579*max(0,-0.677-X0) - 0.566*max(0,-0.625-X4) * max(0,-1.06-X4) + 0.552*max(0,X0-0.725) * max(0,-1.06-X4) + 0.536*max(0,X1-0.849) * max(0,X1+0.112) + 0.530*max(0,X3+0.0571) - 0.513*max(0,0.368-X1) * max(0,X0-1.19) + 0.471*max(0,X0-0.725) * max(0,-0.593-X1) - 0.464*max(0,-0.112-X1) * max(0,-1.06-X4) + 0.463*max(0,0.146-X2) - 0.433*max(0,0.368-X1) * max(0,-0.309-X2) + 0.433*max(0,X4-0.235) + 0.418*max(0,X2-0.600) * max(0,-0.492-X3) - 0.388*max(0,0.368-X1) * max(0,-1.07-X1) - 0.383*max(0,X1-0.368) + 0.380*max(0,-0.195-X4) - 0.368*max(0,0.725-X0) + 0.365*max(0,-0.112-X1) * max(0,-0.593-X1) - 0.349*max(0,-0.309-X2) - 0.343*max(0,X1+0.593) - 0.338*max(0,X1-0.849) * max(0,X1-0.368) - 0.334*X4**2 - 0.298*X3**2 - 0.252*max(0,-0.625-X4) - 0.244*X4 + 0.224*max(0,X4+0.195) + 0.224*max(0,X1-0.849) * max(0,-0.492-X3) - 0.212*X0**2 + 0.198*max(0,0.368-X1) * max(0,-0.593-X1) - 0.175*max(0,-1.06-X4) + 0.171*max(0,-1.14-X0) + 0.170*max(0,0.235-X4) - 0.166*max(0,0.368-X1) + 0.164*max(0,-0.210-X0) + 0.150*max(0,X2-0.600) * max(0,-1.07-X1) + 0.125*X0 - 0.113*max(0,X4-0.665) - 0.101*max(0,0.377-X3) - 0.0925*max(0,-0.593-X1) + 0.0906*max(0,0.258-X0) - 0.0863*max(0,X0+0.210) + 0.0620*max(0,0.665-X4) - 0.0584*max(0,X1+0.112) * max(0,X1-0.368) - 0.0492*max(0,-0.492-X3) + 0.0284*max(0,X3+0.926) + 0.00740*max(0,-0.0571-X3) - 0.00522*max(0,X4+1.06)"
feynman_I_38_12,ITEARegressor,ok,4,0.9067238775585121,0.3752472960593823,2,1792.4,,0.212*id(x_1**-1 * x_2 * x_3) + 0.526*exp(x_0**-1 * x_1**-1 * x_2) + -0.994
feynman_I_43_16,OperonRegressor,ok,4,0.9777062078301109,1.8098854181111632,94,56.5,,(0.0000001856 + (0.9999566078 * (((exp((((((0.7269192338 * X1) + ((-2.0528504848) * X4)) + (-2.2984092236)) + (1.4262062311 * X3)) / sqrt(exp((2.7320213318 * X3))))) - ((((-0.1686105430) * X1) + (0.2566055059 * X4)) + ((-1.6227153540) - (0.4827564955 * X3)))) * (exp((((0.1149129719 * X2) + ((-0.2956746519) * X4)) + (0.0385834165 * X3))) - (((0.0001186921 * X4) / ((-0.0571444854) * X2)) + (exp(((0.1607223600 * X2) + ((-0.2182676792) * X1))) - (((0.2521822751 * X2) + ((-0.0368579179) * X1)) + (0.1624566466 * X4)))))) + ((((0.0201699734 * X1) + ((-0.1050298214) * X4)) + (-0.1800876409)) + (0.3389770389 * X3)))))
feynman_I_37_4,ITEARegressor,ok,3,0.9433140338208628,0.7475714895612179,2,2000.7,,1.123*sqrtabs(x_0 * x_1 * x_2**-1) + 5.142*cos(x_2) + 3.688
feynman_I_34_14,MRGPRegressor,ok,3,0.014730805329473129,1.2926318052928893,431,3064.1,,"add(div(cos(add(quart(X3), sin(quart(X1)))), quart(sin(cube(cos(X2))))), mul(div(mul(sin(log(X1)), sqrt(log(mul(mul(quart(X1), sin(X3)), log(div(sin(quart(sub(X2, X1))), div(exp(X1), exp(X3)))))))), sub(div(exp(X2), exp(X3)), mul(add(div(X3, sub(sqrt(sin(X1)), div(sin(mul(sin(div(log(X2), quart(div(mul(sin(log(X1)), sqrt(log(X3))), sub(X3, square(add(X3, X2))))))), cos(sqrt(div(quart(X1), X3))))), log(quart(cube(log(X3))))))), sub(div(cos(div(X2, X1)), sub(div(cos(div(X3, X1)), sub(sqrt(X3), cos(X3))), cos(X3))), X2)), sqrt(div(div(sub(cos(X1), mul(X2, X1)), add(X3, mul(X2, X1))), log(div(div(X2, X3), log(X1)))))))), div(mul(exp(exp(X3)), exp(log(X3))), sqrt(mul(div(X1, X2), sin(X1))))))"
feynman_I_43_16,ffx,ok,4,0.9367284514630834,3.049041523014583,476,9.0,,"-1.03 - 2.36*max(0,-0.506-X3) * max(0,-1.02-X0) - 1.30*max(0,-1.02-X0) + 0.925*max(0,X0-1.25) + 0.911*max(0,X0-0.342) + 0.907*max(0,-0.0399-X3) * max(0,-1.02-X0) + 0.812*max(0,X0+0.565) + 0.661*max(0,0.850-X1) * max(0,-1.02-X0) + 0.634*max(0,X1+0.515) * max(0,-1.02-X0) + 0.609*max(0,X1-1.31) - 0.483*X0 + 0.447*max(0,0.892-X3) * max(0,-0.506-X3) - 0.447*X0**2 + 0.443*max(0,0.426-X3) - 0.380*max(0,-0.506-X3) * max(0,X0+0.565) + 0.368*max(0,-0.0399-X3) * max(0,X0+0.565) - 0.329*max(0,-0.506-X3) * max(0,0.850-X1) + 0.321*max(0,-0.0399-X3) * max(0,-0.506-X3) - 0.319*max(0,0.850-X1) + 0.311*max(0,X2+0.893) + 0.277*max(0,0.892-X3) * max(0,-1.02-X0) - 0.251*max(0,-0.0399-X3) * max(0,0.892-X3) - 0.233*max(0,0.892-X3) * max(0,0.978-X2) - 0.223*max(0,-0.506-X3) + 0.216*max(0,0.892-X3) + 0.212*max(0,1.36-X3) - 0.179*max(0,0.850-X1) * max(0,X0+0.565) + 0.167*max(0,0.850-X1) * max(0,0.978-X2) - 0.164*max(0,0.892-X3) * max(0,0.850-X1) - 0.157*max(0,X0+0.565) * max(0,0.978-X2) + 0.101*max(0,X2+0.893) * max(0,X0+0.565) + 0.0944*max(0,0.892-X3) * max(0,X0+0.565) + 0.0925*max(0,X2+0.893) * max(0,-0.506-X3) - 0.0915*max(0,X1+0.515) * max(0,0.978-X2) + 0.0851*max(0,X1+0.515) + 0.0778*max(0,X2+0.893) * max(0,0.978-X2) + 0.0714*max(0,-0.0399-X3) * max(0,0.850-X1) + 0.0683*max(0,0.978-X2) * max(0,-1.02-X0) - 0.0542*max(0,X0-0.795) + 0.0510*max(0,X1+0.515) * max(0,X0+0.565) - 0.0456*max(0,X2+0.893) * max(0,0.892-X3) + 0.0408*max(0,0.978-X2) - 0.0344*max(0,-0.506-X3) * max(0,0.978-X2) + 0.0320*max(0,X2+0.893) * max(0,-0.0399-X3) - 0.0287*max(0,X2+0.893) * max(0,0.850-X1) - 0.0263*max(0,X2+0.893) * max(0,-1.02-X0) + 0.0103*max(0,-0.0399-X3) + 0.00829*max(0,-0.0399-X3) * max(0,0.978-X2)"
feynman_I_43_31,OperonRegressor,ok,3,0.9773290823497092,3.1424276953424433,92,51.3,,((-0.0000110687) + (0.9999709129 * (((exp(((0.0125203645 * X2) - ((-0.5242964029) * X1))) * ((((0.2649648786 * X3) - (((-0.6431404948) * X2) - (1.2091717720 * X1))) - 4.9242596626) - sin(((((0.2880187631 * X3) * ((-0.9852384329) * X2)) - ((0.3625745773 * X3) - (-0.1530049294))) + ((-0.3123580515) * X1))))) - (((-1.6646894217) * X1) - 4.7865390778)) - (exp(((((0.8812416792 * X3) - ((-0.0367540009) * X2)) - (sin(((8.8665981293 * X1) - ((-1.3602030277) * X2))) * (((0.0098610464 * X3) - ((-0.0186380558) * X2)) - (-0.0269878693)))) - ((-1.5132019520) * X1))) - exp(((0.8948295116 * X3) - ((-1.4618972540) * X1)))))))
feynman_I_39_1,ITEARegressor,ok,2,0.998959050853592,0.2698511772742805,2,1789.4,,1.491*id(x_0 * x_1) + 0.004*exp(x_1) + 0.047
