dataset,algorithm,status,n_features,r2,rmse,complexity,seconds,error,expr
feynman_I_15_3t,ffx,ok,4,0.9564402856075097,0.25538463276869444,527,7.3,,"0.0625 + 5.33*max(0,X1-1.19) * max(0,X2-1.28) - 5.16*max(0,-0.662-X0) * max(0,X3-1.44) - 2.40*max(0,X2-1.28) * max(0,X0-1.14) + 2.01*max(0,X2-1.28) * max(0,X3-1.44) - 1.59*max(0,X2-0.833) * max(0,X1-1.19) - 1.51*max(0,X2-0.833) * max(0,X0-1.14) - 1.27*max(0,X2-0.833) * max(0,-1.11-X0) + 1.27*max(0,X2-0.833) * max(0,X0-0.693) + 0.895*X3 - 0.754*max(0,X2-1.28) * X3 + 0.547*max(0,X2-1.28) - 0.547*max(0,X2-1.28) * max(0,-1.11-X0) - 0.502*max(0,X0-0.241) * max(0,X2-1.28) - 0.468*max(0,X2-0.833) * max(0,X2-1.28) + 0.436*max(0,X2-0.833) * max(0,-0.662-X0) - 0.434*max(0,0.520-X3) * max(0,X2-1.28) - 0.401*max(0,X2-0.833) * max(0,X0-0.241) - 0.346*max(0,X0-0.241) * max(0,X3-1.44) - 0.274*max(0,-1.11-X0) - 0.268*max(0,X1-1.19) * max(0,X0-1.14) + 0.234*max(0,X2-0.833) * X3 + 0.220*max(0,-0.662-X0) * max(0,-1.11-X0) + 0.207*max(0,0.520-X3) * max(0,X0-0.693) + 0.197*max(0,X2-0.833) + 0.190*max(0,X2-0.833) * max(0,X3-1.44) - 0.173*max(0,X1-1.19) * max(0,X3-1.44) + 0.160*max(0,X0-0.693) * X3 - 0.156*max(0,X0-1.14) * max(0,X0-0.693) + 0.124*max(0,X1-1.19) * max(0,X0-0.241) - 0.115*max(0,-1.11-X0) * X3 - 0.108*max(0,X1-1.19) * max(0,-0.662-X0) + 0.0892*max(0,X3-1.44) * X3 + 0.0807*max(0,-0.662-X0) - 0.0627*max(0,0.520-X3) - 0.0625*max(0,X0+0.210) - 0.0585*max(0,X1-1.19) + 0.0583*max(0,X3-0.978) - 0.0537*max(0,X1-1.19) * X3 - 0.0523*max(0,-0.396-X3) + 0.0455*max(0,X3-0.0622) + 0.0438*max(0,-0.961-X2) - 0.0380*max(0,-0.663-X1) + 0.0370*max(0,0.520-X3) * max(0,X0-1.14) + 0.0261*max(0,-0.662-X0) * X3 - 0.0231*max(0,X0-0.241) - 0.0218*max(0,0.520-X3) * max(0,-1.11-X0) - 0.0207*max(0,0.264-X1) - 0.0135*max(0,X2-0.384) - 0.0133*max(0,-1.13-X1) + 0.0131*max(0,-0.853-X3) + 0.0130*max(0,X1-0.727) - 0.0121*max(0,-0.512-X2) + 0.0106*max(0,-0.210-X0) - 0.00745*max(0,0.384-X2) + 0.00638*max(0,X0-0.241) * max(0,X0-0.693)"
feynman_I_13_12,ITEARegressor,ok,5,0.9999992905179866,0.008818640622806165,2,1646.5,,0.999*id(x_0 * x_1 * x_3**-1 * x_4) + -0.999*id(x_0 * x_1 * x_2**-1 * x_4) + -0.008
feynman_I_15_3x,OperonRegressor,ok,4,0.9983674716851901,0.06576072676357081,88,68.7,,((-0.0000048852) + (0.9999968410 * ((((0.0229117833 * X4) * ((-1.9123145342) * X2)) + ((((exp(((0.1166988984 * X3) * (0.2585897744 * X4))) + (((0.5761872530 * X2) + (0.0869960859 * X1)) + (-1.9305530787))) - sin((0.5810249448 * X2))) + exp(exp(((-3.4786174297) + ((0.1826661378 * X2) + ((-1.7117667198) * X3)))))) ^ 2)) + (((70.5646209717 + ((-0.0109689701) * X3)) - (exp(((-0.0121879522) * X1)) * (((((0.0180950072 * X3) * (0.2585897744 * X4)) + 70.6318969727) + (0.2453922778 * X4)) + (0.2725927830 * X2)))) + exp(((-1298.4427490234) + ((27.7495689392 * X4) + ((-826.9943237305) * X3))))))))
feynman_I_14_4,MRGPRegressor,ok,2,0.9763057855359959,2.426283909051396,434,1180.9,,"mul(mul(X2, div(mul(mul(mul(X1, square(X2)), X2), X2), cos(div(sin(div(div(mul(mul(X1, X2), X2), cos(X2)), sub(X1, X2))), exp(sub(sin(X2), exp(X2))))))), mul(mul(mul(mul(add(mul(mul(mul(add(cos(div(sin(sub(X2, exp(X2))), div(sin(div(X2, cos(exp(X1)))), exp(sub(mul(add(cos(div(sin(X2), div(sin(div(X2, cos(exp(X1)))), exp(sub(X2, exp(X2)))))), X2), mul(X2, X2)), exp(X2)))))), X2), mul(X2, X2)), X2), cos(exp(X2))), div(X2, sub(mul(X2, X1), cube(X2)))), X2), mul(mul(div(sin(exp(add(X2, X1))), X1), mul(X1, sin(div(X1, cos(exp(X1)))))), exp(div(exp(sub(X2, exp(X2))), cos(sub(sin(X2), exp(X2))))))), mul(div(X1, cos(cube(X2))), sin(div(exp(X2), X2)))), exp(div(X1, X2))))"
feynman_I_12_11,MRGPRegressor,ok,5,0.9990932258557377,0.7078023677581565,422,3015.4,,"mul(mul(sub(mul(log(X2), mul(X5, mul(X4, mul(mul(X1, X5), sin(X5))))), mul(log(mul(log(sub(exp(mul(mul(X3, mul(mul(X1, sin(X5)), X5)), X2)), sqrt(mul(mul(X1, mul(sin(X5), add(X3, X4))), mul(X2, add(X3, X4)))))), X2)), sin(mul(X4, mul(mul(X3, X4), mul(X5, X1)))))), mul(mul(mul(X3, X2), sin(mul(X5, mul(mul(div(cos(X5), sqrt(mul(X1, X2))), X5), X1)))), log(X2))), div(sub(log(mul(mul(X1, mul(X4, mul(X3, X5))), mul(mul(X1, mul(X1, add(X3, X4))), mul(div(cos(X5), sqrt(mul(X3, X2))), mul(X5, mul(mul(mul(X3, mul(X5, mul(X5, mul(X4, X5)))), X5), mul(X5, X3))))))), X4), mul(mul(cube(X5), mul(mul(X3, X5), mul(sqrt(X5), X5))), mul(X1, sin(X3)))))"
feynman_I_15_3x,ffx,ok,4,0.9981777735872084,0.06947641676116408,244,8.7,,"-0.161 + 0.827*X0 + 0.361*max(0,X1+0.572) * max(0,-0.943-X2) + 0.244*max(0,-0.586-X3) * max(0,-0.943-X2) + 0.230*max(0,-0.943-X2) - 0.185*X3 + 0.160*max(0,-0.943-X2) * X0 + 0.115*max(0,0.774-X1) - 0.0772*max(0,X1+0.123) - 0.0706*X1 + 0.0693*max(0,-1.02-X1) * max(0,X3+0.0876) - 0.0614*max(0,X1+0.572) * max(0,X3+0.0876) + 0.0384*max(0,X0-1.19) * max(0,X3+0.0876) + 0.0379*max(0,0.325-X1) + 0.0318*max(0,X1+0.572) * max(0,-0.586-X3) + 0.0312*max(0,0.411-X3) + 0.0311*max(0,0.292-X2) - 0.0277*max(0,X3-1.41) + 0.0249*max(0,X0+0.619) - 0.0218*max(0,0.284-X0) - 0.0202*max(0,X1+0.572) * max(0,-1.07-X0) + 0.0190*max(0,X1+0.572) * X0 - 0.00925*max(0,X3+0.0876) - 0.00736*max(0,-1.02-X1) * X0 + 0.00714*max(0,X2+0.119) * max(0,-1.02-X1) + 0.00559*max(0,X0+0.168) - 0.00543*max(0,X1+0.572) * max(0,X2+0.119) + 0.00329*max(0,-1.02-X1) - 0.00252*max(0,X2+0.119) * max(0,X3+0.0876)"
feynman_I_14_3,MRGPRegressor,ok,3,0.999912612743681,0.1769099258517463,338,1442.9,,"mul(mul(X1, X2), mul(quart(log(quart(sub(X2, X3)))), mul(div(cos(X3), square(sin(sub(X3, X1)))), mul(X2, div(mul(log(X1), sin(sub(mul(mul(X1, X3), mul(cube(X1), div(mul(log(X1), sin(sub(mul(X1, add(X3, X2)), X2))), add(mul(X1, mul(X2, X3)), square(div(sin(mul(X3, sin(X3))), X2)))))), X2))), add(mul(mul(X3, X1), X2), square(div(sin(mul(X2, exp(mul(X2, add(X3, sin(mul(X1, X2))))))), mul(square(div(mul(log(sin(X3)), mul(X1, mul(X2, X3))), mul(exp(mul(X1, add(X3, mul(X1, add(X3, X2))))), log(mul(X1, sin(X2)))))), exp(X1))))))))))"
feynman_I_16_6,OperonRegressor,ok,3,0.9988544215058702,0.04062595454102252,92,51.3,,(0.0000000127 + (1.0000011921 * ((((((0.1783221513 * X1) + ((sin(((-1.6304374933) * X1)) * (((-0.0446994081) * X2) + ((-0.0394283645) * X1))) + (sin((1.8337296247 * X3)) * (0.0212666225 * X2)))) * sin(((-0.7759616971) * X1))) - cos(((-0.6900952458) + (((0.2385044396 * X2) - sin((0.4862824380 * X3))) + (((-0.2692236900) * X1) + (0.6898476481 * X3)))))) * ((((-0.0043562138) * X3) + ((-0.3528367579) * X1)) + (0.1773465127 + (((0.0904427543 * X3) * ((-1.6897022724) * X2)) + sin(((-0.9152610898) * X1)))))) + (0.3006519377 + (((0.0254772622 * X1) + sin((0.2140582651 * X3))) * ((-1.4124267101) * X2))))))
feynman_I_12_2,MRGPRegressor,ok,4,0.9557716308600784,0.019843673294376394,395,3024.4,,"mul(exp(sub(mul(add(sqrt(X4), X2), X1), X2)), add(div(add(div(mul(exp(sub(sin(X3), add(X3, X3))), quart(X4)), mul(exp(X2), cube(sin(X1)))), mul(mul(sin(X4), add(X2, X1)), cos(X4))), mul(exp(sub(X3, sqrt(mul(add(cube(X4), mul(mul(sin(X4), add(X2, X1)), X4)), mul(mul(X2, mul(cube(X4), cube(mul(exp(sub(X1, cube(X4))), cos(X2))))), cube(sub(add(div(mul(X3, exp(mul(X2, X3))), mul(exp(sub(X3, X2)), exp(cos(X4)))), X4), X2))))))), cos(sin(sin(X1))))), mul(exp(sub(sin(mul(exp(sub(mul(exp(sub(sin(X2), add(X3, X4))), X1), X3)), add(div(mul(X3, exp(mul(X4, X3))), mul(X1, exp(cos(X4)))), X3))), add(X3, X1))), exp(X4))))"
feynman_I_16_6,ffx,ok,3,0.9886625810201103,0.12780511941228911,107,12.3,,0.181 + 1.05*X0 - 0.150*X1 * X2 + 0.141*X2 * X0 + 0.110*X1 * X0 - 0.103*X0**2 + 0.0848*X1 * abs(X0) - 0.0777*abs(X1) - 0.0694*abs(X2) * X0 - 0.0657*abs(X2) - 0.0621*abs(X0) + 0.0614*X2**2 + 0.0601*X1**2 + 0.0556*X2 * abs(X0) - 0.0436*abs(X0) * X0 - 0.0241*X1 - 0.0128*abs(X2) * X2 + 0.0123*X2 - 0.00346*abs(X2) * abs(X0)
feynman_I_13_4,ITEARegressor,ok,4,0.9380488463448071,5.685439135929355,2,1611.2,,2.618*id(x_0 * x_1) + 0.924*id(x_0 * x_2 * x_3) + -3.27
feynman_I_12_4,MRGPRegressor,ok,3,0.6500126177666965,0.011902313062784818,338,2920.5,,"div(div(mul(exp(sin(exp(mul(div(mul(mul(X1, X2), mul(mul(X2, div(sub(X2, X1), exp(X3))), X2)), X1), mul(cos(mul(X2, X2)), X2))))), div(square(X3), mul(sub(X2, X1), square(X2)))), square(square(add(mul(X1, X2), div(X3, X1))))), sqrt(div(mul(div(mul(mul(X3, mul(div(mul(mul(X1, X2), mul(mul(X2, div(sub(X2, X1), exp(X3))), X2)), X1), mul(cos(mul(X2, X2)), X2))), X3), X1), X2), sqrt(div(mul(mul(X1, div(div(div(div(X3, exp(X3)), exp(X3)), exp(X3)), exp(X2))), div(mul(mul(X1, div(div(X3, exp(X3)), exp(X3))), X3), X1)), X1)))))"
feynman_I_18_12,OperonRegressor,ok,3,0.9998798441433612,0.07501261600828271,92,57.4,,((-0.0005019422) + (0.9998597503 * ((((((cos(((-0.1689486653) * X2)) + ((-0.0091818469) * X1)) + ((-5.2024784088) * X3)) * (exp((0.1303392053 * X1)) - ((-0.2996135950) * X1))) + (0.2327192724 * X2)) + (cos(((-0.3488191068) * X2)) + (0.6360769868 * X1))) * (((exp(((-0.6151337028) * X1)) * (((0.0049201665 * X1) + (0.0089750187 * X3)) * cos((0.4459695816 * X3)))) + (0.0072587985 * X3)) + (((0.7298891544 - (0.0196601618 * X1)) + cos(((cos(((-0.1546498388) * X2)) + (0.0393945910 * X2)) - ((1.0973434448 * X3) - (-0.5670866370))))) * ((0.1845701933 + (0.0070198835 * X3)) - ((-0.0751205087) * X2)))))))
feynman_I_18_12,ffx,ok,3,0.9703823758023161,1.177706165153986,119,13.6,,(0.361 - 0.838*X2 - 0.635*X2**2 - 0.0511*X0 * X2 + 0.0477*X0 + 0.0385*X1 - 0.0372*X1 * X2 - 0.0119*X2 - 0.0114*X1**2 - 0.00942*X2**2 - 0.00890*X1 * X0 + 0.00341*X0**2) / (1.0 - 0.486*X0 - 0.447*X1 + 0.297*X2 + 0.173*X2**2 + 0.121*X1 * X0 + 0.0926*X0**2 - 0.0908*X0 * X2 - 0.0819*X1 * X2 + 0.0579*X1**2 + 0.0272*X2 + 0.0117*X2**2)
feynman_I_14_3,ITEARegressor,ok,3,0.999990535870014,0.05821950340053346,2,1783.5,,0.999*id(x_0 * x_1 * x_2) + 0.072*cos(x_0 * x_1 * x_2) + 0.032
feynman_I_14_4,ITEARegressor,ok,2,0.9832884667873343,2.0376454012498515,2,1686.5,,0.106*exp(x_1) + 1.862*id(x_0 * x_1) + -5.134
feynman_I_18_14,OperonRegressor,ok,4,0.9998014397465782,0.33109931218768823,92,58.3,,((-0.0018414729) + (1.0060687065 * (((((sin(((-1.0948891640) * X4)) + (((0.1028826833 * X3) * ((-0.0450235158) * X1)) - exp(((-0.3249798119) * X2)))) + ((sin((((-0.2614797354) * X2) + ((-0.9003083110) * X4))) * (0.0615556240 * X4)) - ((((-0.0092743840) * X1) + (-1.0662174225)) * exp(((-0.2978055179) * X2))))) + (0.0052850894 * X3)) * (((0.1327009201 * X2) + (((0.8359835148 * X1) + (-6.9859652519)) * exp((0.0144467857 * X2)))) - ((0.8031662703 * X1) + (-7.0740885735)))) * ((((1.1759679317 * X3) * ((-0.0532145351) * X4)) + (4.7165307999 * X3)) - ((((-0.0552484356) * X1) + (-12.2537097931)) + ((-0.1227951422) * X2))))))
feynman_I_18_14,ffx,ok,4,0.9935318775655897,1.889736429814656,155,16.7,,(0.0342 - 1.04*X3 - 0.218*X0 * X3 - 0.217*X2 * X3 - 0.210*X1 * X3 - 0.0352*X3**2 + 0.0224*X1**2 + 0.0168*X0 - 0.0126*X3 + 0.0122*X1 + 0.0119*X2 + 0.00503*X2 * X1 + 0.00461*X0**2 + 0.00439*X0 * X1 - 0.000981*X3**2 - 0.000125*X2**2) / (1.0 - 0.331*X1 - 0.290*X2 - 0.286*X0 + 0.213*X3**2 + 0.108*X1**2 + 0.0932*X0**2 + 0.0653*X2**2 + 0.0252*X2 * X1 + 0.0130*X3**2 + 0.0129*X2 * X3 - 0.0122*X1 * X3 + 0.00387*X0 * X1 + 0.00376*X0 * X3)
feynman_I_18_4,OperonRegressor,ok,4,0.9997233466679953,0.01570087410484042,100,53.9,,((-0.0000000596) + (1.0000003576 * (((((sin((1.8937765360 * X1)) + (((9.9569473267 * X2) + (5.2909789085 * X1)) * ((((-0.1302191913) * X4) + ((-0.1098110825) * X1)) + (0.1567253321 * X3)))) - ((2.4070808887 * X3) - (2.7293453217 * X4))) * ((-0.1702256352) * X2)) * (0.0594659001 * X2)) - (((((-2.0861983299) * X3) + (0.7114893794 * X4)) - ((0.0136784231 * X2) + ((-0.0062014549) * X1))) + ((((1.4021191597 * X3) - (1.3251143694 * X4)) * exp((((-0.0093037654) * X2) + ((-0.2031644881) * X1)))) - (cos((-1.5561629534)) + (((9.9858379364 * X2) + (12.6446247101 * X1)) * ((0.0115090171 * X4) + (((-0.0008486842) * X2) + ((-0.0121705001) * X3))))))))))
feynman_I_15_3t,MRGPRegressor,ok,4,0.7521132451740249,0.6092266743173608,395,1265.1,,"div(div(mul(mul(square(sub(add(sub(sqrt(add(log(X3), log(X2))), X1), X2), sin(square(mul(div(X1, exp(X2)), sub(X1, X4)))))), X4), sub(add(sub(sqrt(add(X2, log(X2))), square(X4)), X2), sin(square(mul(div(X1, sin(exp(X1))), X4))))), square(X4)), mul(cube(mul(sin(X2), cube(X3))), mul(cos(sub(div(log(exp(square(sub(add(sub(sqrt(add(sub(X1, X1), log(X1))), X3), X2), sin(square(mul(div(X1, exp(X2)), mul(sin(X2), cube(X3))))))))), mul(quart(mul(mul(sin(quart(mul(div(mul(sub(X1, X4), X2), exp(mul(X2, X3))), exp(sub(X4, X2))))), exp(square(X4))), exp(sub(X4, X1)))), mul(cos(X3), mul(X4, square(square(X2)))))), X3)), mul(X4, add(quart(X3), exp(X1))))))"
feynman_I_15_10,ITEARegressor,ok,3,0.99729931252446,0.08828091206054224,2,1780.8,,-6.944*cos(x_1 * x_2**-1) + 1.047*id(x_0 * x_1) + 6.666
feynman_I_18_4,ffx,ok,4,0.9749409660923514,0.14943008399355737,1292,14.8,,"-0.199 - 6.66*max(0,X2-1.20) * max(0,-0.0618-X1) + 6.30*max(0,-0.982-X1) * max(0,-1.05-X2) + 5.42*max(0,X0-1.22) * max(0,-0.522-X1) - 4.87*max(0,-0.522-X1) * max(0,-1.05-X2) - 4.43*max(0,X2-1.20) * max(0,X1+0.0618) - 4.03*max(0,X2-1.20) * max(0,-0.982-X1) + 3.76*max(0,X2-1.20) * abs(X1) + 3.27*max(0,X2-1.20) * max(0,-0.522-X1) - 3.19*max(0,-0.522-X1) * max(0,-1.04-X0) + 2.45*max(0,-0.0618-X1) * max(0,-1.04-X0) + 2.36*max(0,-0.584-X0) * max(0,-0.522-X1) + 1.90*max(0,X0-1.22) * max(0,-0.982-X1) - 1.89*max(0,-0.982-X1) * max(0,-0.148-X2) - 1.60*max(0,X0-1.22) * abs(X1) + 1.53*X1 * max(0,X0-1.22) - 1.47*max(0,X0-1.22) * max(0,X2-1.20) + 1.39*max(0,X0-1.22) * max(0,-1.05-X2) + 1.27*max(0,-0.982-X1) * max(0,-1.04-X0) - 1.24*max(0,-0.982-X1) * max(0,-0.584-X0) - 1.24*max(0,X0-1.22) * max(0,-0.0618-X1) - 1.00*max(0,X1+0.0618) - 0.846*max(0,-0.584-X0) * max(0,-0.0618-X1) - 0.776*max(0,-0.148-X2) + 0.770*max(0,-0.584-X0) * max(0,-1.05-X2) + 0.723*max(0,X0-1.22) - 0.713*max(0,X0-1.22) * max(0,-0.148-X2) + 0.707*max(0,-1.05-X2) * max(0,-1.04-X0) - 0.703*max(0,X0-1.22) * max(0,X1+0.0618) - 0.607*max(0,-0.522-X1) + 0.584*X2 * max(0,-1.05-X2) + 0.569*max(0,-0.982-X1) * max(0,-0.597-X2) - 0.548*max(0,X1-0.398) - 0.532*max(0,X2-1.20) - 0.531*X2 * max(0,-0.584-X0) - 0.531*max(0,X1-1.32) + 0.528*X3 + 0.517*max(0,-1.05-X2) * max(0,-0.0618-X1) + 0.491*abs(X1) - 0.490*max(0,-1.05-X2) + 0.468*max(0,X0-1.22) * X2 - 0.459*max(0,-0.982-X1) * max(0,-0.0618-X1) + 0.450*X3 * max(0,-0.584-X0) - 0.431*X2 * max(0,-0.522-X1) + 0.421*max(0,X2+0.148) + 0.402*X2 + 0.398*X2 * max(0,X2-1.20) - 0.380*X3 * max(0,X0-1.22) - 0.373*max(0,-0.584-X0) * abs(X1) + 0.373*X2 * abs(X1) + 0.366*max(0,X2-1.20) * max(0,-0.584-X0) - 0.352*X2 * max(0,-0.148-X2) + 0.346*X1**2 + 0.345*abs(X1) * max(0,-0.148-X2) + 0.342*max(0,-1.05-X2) * max(0,-0.597-X2) + 0.335*max(0,-0.522-X1) * max(0,-0.597-X2) - 0.326*max(0,-0.584-X0) * max(0,-0.148-X2) + 0.323*max(0,-0.134-X0) - 0.322*max(0,X3-0.224) - 0.303*max(0,-0.0618-X1) + 0.293*max(0,-0.148-X2) * max(0,-0.0618-X1) - 0.275*max(0,X2-0.302) + 0.275*max(0,-0.522-X1) * max(0,-0.0618-X1) + 0.273*max(0,-1.05-X2) * max(0,-0.148-X2) + 0.261*max(0,X2+0.597) - 0.261*max(0,-1.04-X0) + 0.259*max(0,X0-0.767) + 0.255*X1 * max(0,-0.584-X0) + 0.254*max(0,X1+0.0618) * max(0,-1.04-X0) - 0.254*X1 * max(0,-0.522-X1) - 0.249*max(0,0.859-X1) - 0.222*abs(X2) - 0.209*abs(X1) * max(0,-0.597-X2) + 0.207*abs(X3) + 0.205*max(0,X1+0.0618) * max(0,-1.05-X2) - 0.198*X1 * X2 + 0.196*max(0,0.302-X2) + 0.194*max(0,X0+0.134) - 0.190*X3 * max(0,-1.04-X0) + 0.185*X2**2 + 0.175*max(0,X2+0.148) * max(0,-1.04-X0) - 0.174*max(0,-0.257-X3) - 0.163*max(0,-0.584-X0) * max(0,-0.597-X2) - 0.159*max(0,0.398-X1) - 0.156*X1 * max(0,-0.597-X2) + 0.153*max(0,1.20-X2) - 0.141*max(0,X1-0.859) + 0.140*X3 * max(0,-0.597-X2) - 0.136*max(0,-0.597-X2) + 0.132*X1 * max(0,X1+0.0618) + 0.131*X1 * max(0,-0.982-X1) - 0.117*X1 * max(0,X2-1.20) + 0.109*X2 * max(0,-0.597-X2) + 0.105*X2 * max(0,-1.04-X0) - 0.104*max(0,-0.148-X2) * max(0,-1.04-X0) - 0.0992*max(0,0.224-X3) - 0.0981*X2 * max(0,X1+0.0618) - 0.0950*max(0,-0.597-X2) * max(0,-0.0618-X1) - 0.0934*abs(X0) + 0.0927*X1 - 0.0922*X1 * max(0,-1.04-X0) - 0.0918*X0**2 + 0.0911*X3 * max(0,-0.522-X1) - 0.0892*max(0,-0.148-X2) * max(0,-0.597-X2) + 0.0881*X3 * max(0,X1+0.0618) + 0.0853*max(0,X2-0.751) - 0.0840*X2 * max(0,-0.982-X1) + 0.0820*max(0,0.751-X2) - 0.0817*max(0,X3-1.19) - 0.0802*X3 * max(0,X2-1.20) - 0.0786*X3 * max(0,-1.05-X2) - 0.0775*X3 * max(0,-0.0618-X1) - 0.0761*max(0,X2+0.148) * max(0,-0.0618-X1) + 0.0743*max(0,-0.982-X1) - 0.0681*max(0,-0.982-X1) * max(0,-0.522-X1) - 0.0664*abs(X1) * max(0,-0.0618-X1) + 0.0627*max(0,0.767-X0) - 0.0591*max(0,-0.738-X3) - 0.0558*X3 * max(0,-0.982-X1) + 0.0556*X3**2 + 0.0535*max(0,-0.522-X1) * max(0,-0.148-X2) + 0.0498*X1 * X3 - 0.0494*X3 * abs(X1) + 0.0478*max(0,X1+0.0618) * max(0,-0.148-X2) - 0.0452*X3 * max(0,-0.148-X2) + 0.0448*X2 * max(0,-0.0618-X1) + 0.0433*max(0,-0.522-X1) * abs(X1) - 0.0296*max(0,1.19-X3) - 0.0290*max(0,-0.584-X0) * max(0,X1+0.0618) + 0.0262*abs(X1) * max(0,X1+0.0618) - 0.0214*max(0,X2+1.05) - 0.0170*max(0,X3-0.705) + 0.0166*max(0,-0.584-X0) - 0.0153*max(0,-1.22-X3) + 0.0117*max(0,X3+1.22) - 0.00856*max(0,X1+0.0618) * max(0,-0.597-X2) - 0.00778*abs(X1) * max(0,-1.04-X0) - 0.00774*X1 * max(0,-0.148-X2) - 0.00661*X3 * X2 - 0.00610*max(0,X0+1.04) - 0.00479*max(0,X0-0.317) - 0.00463*max(0,0.705-X3) + 0.00286*X1 * abs(X1) - 0.00243*max(0,X0+0.584)"
feynman_I_24_6,OperonRegressor,ok,4,0.9988550039683455,0.5129241615862219,96,52.1,,(0.0000045307 + (0.9999991655 * (((((((1.0871936083 * X3) + ((-0.3765886426) * X4)) * exp(((((-0.0792338699) * X2) + (0.1479890496 * X1)) - ((-0.1520171016) * X3)))) + ((4.7573695183 + (0.6311152577 * X1)) - (0.0875717476 * X4))) - exp((0.3482980132 * X3))) * exp(((((0.1699041426 * X2) + (0.0496214032 * X1)) - (0.0439039394 * X3)) + (0.3736344278 * X4)))) + ((((-0.1693098247) * X2) + ((-0.1852009147) * X1)) - (((exp((0.2352161407 * X3)) + ((2.9225993156 + ((-0.7475686669) * X1)) - ((-0.1443973929) * X4))) / (exp((0.1447884589 * X1)) - ((0.0316368379 * X2) + (0.4090137482 * X1)))) + (0.1226962283 * X4))))))
feynman_I_15_3t,ITEARegressor,ok,4,0.9981776910020022,0.052235199649732784,2,1684.2,,-0.455*id(x_0 * x_1**-1 * x_3**-1) + 1.0*id(x_3) + 0.06
feynman_I_13_12,MRGPRegressor,ok,5,-0.043795388664998436,10.696424661604437,440,3213.7,,"log(sub(div(cos(sub(div(cos(div(mul(X2, X3), quart(add(mul(sub(X3, sqrt(X3)), X5), quart(X4))))), sqrt(mul(X5, X4))), add(div(mul(sub(X3, X4), sin(X1)), log(mul(X4, X2))), sin(div(cos(cos(sub(X3, X5))), log(mul(cos(X3), quart(square(sub(X4, X1)))))))))), add(sin(add(sub(X2, X4), sub(div(cos(div(mul(X5, X3), quart(square(div(add(X1, X3), exp(exp(X3))))))), X4), add(X4, sin(div(cos(div(div(mul(sub(X3, X4), sin(X5)), X3), quart(div(X1, exp(X4))))), cube(sqrt(cube(div(div(mul(X5, X3), square(div(add(X1, X5), exp(X4)))), X2)))))))))), mul(exp(X4), sin(X5)))), add(div(mul(X5, X4), log(mul(X4, X3))), sin(div(cos(add(X2, quart(X3))), log(quart(cos(cube(quart(add(sub(X5, X3), mul(X2, sub(X4, X3)))))))))))))"
